Average RMSE,Parameters
4.25833593393,"{Param(parent=u'LinearRegression_a9e6710dcfc1', name='regParam', doc='regularization parameter (>= 0).'): 0.0, Param(parent=u'LinearRegression_a9e6710dcfc1', name='maxIter', doc='max number of iterations (>= 0).'): 5}"
4.25833594924,"{Param(parent=u'LinearRegression_a9e6710dcfc1', name='regParam', doc='regularization parameter (>= 0).'): 0.0, Param(parent=u'LinearRegression_a9e6710dcfc1', name='maxIter', doc='max number of iterations (>= 0).'): 10}"
4.25833594924,"{Param(parent=u'LinearRegression_a9e6710dcfc1', name='regParam', doc='regularization parameter (>= 0).'): 0.0, Param(parent=u'LinearRegression_a9e6710dcfc1', name='maxIter', doc='max number of iterations (>= 0).'): 20}"
4.2584260161,"{Param(parent=u'LinearRegression_a9e6710dcfc1', name='regParam', doc='regularization parameter (>= 0).'): 0.1, Param(parent=u'LinearRegression_a9e6710dcfc1', name='maxIter', doc='max number of iterations (>= 0).'): 5}"
4.2584260161,"{Param(parent=u'LinearRegression_a9e6710dcfc1', name='regParam', doc='regularization parameter (>= 0).'): 0.1, Param(parent=u'LinearRegression_a9e6710dcfc1', name='maxIter', doc='max number of iterations (>= 0).'): 10}"
4.2584260161,"{Param(parent=u'LinearRegression_a9e6710dcfc1', name='regParam', doc='regularization parameter (>= 0).'): 0.1, Param(parent=u'LinearRegression_a9e6710dcfc1', name='maxIter', doc='max number of iterations (>= 0).'): 20}"
4.25833562315,"{Param(parent=u'LinearRegression_a9e6710dcfc1', name='regParam', doc='regularization parameter (>= 0).'): 0.01, Param(parent=u'LinearRegression_a9e6710dcfc1', name='maxIter', doc='max number of iterations (>= 0).'): 5}"
4.25833562315,"{Param(parent=u'LinearRegression_a9e6710dcfc1', name='regParam', doc='regularization parameter (>= 0).'): 0.01, Param(parent=u'LinearRegression_a9e6710dcfc1', name='maxIter', doc='max number of iterations (>= 0).'): 10}"
4.25833562315,"{Param(parent=u'LinearRegression_a9e6710dcfc1', name='regParam', doc='regularization parameter (>= 0).'): 0.01, Param(parent=u'LinearRegression_a9e6710dcfc1', name='maxIter', doc='max number of iterations (>= 0).'): 20}"
